第二届全国智能体育大赛线上海选赛启动,02-16,/faguichanye/gzdt/2020/0216/13432.html
河北省体操协会第五次会员代表大会召开,01-20,/faguichanye/gzdt/2020/0120/13355.html
河北省田径协会第五届会员代表大会圆满落幕,01-20,/faguichanye/gzdt/2020/0120/13354.html
第二届张家口零度以下经济发展大会在尚义圆满召开,01-03,/faguichanye/gzdt/2020/0103/13293.html
汇报交流 取长补短 总结经验 以厉再战 河北省健步走协会年会颇丰,01-01,/faguichanye/gzdt/2019/1231/13162.html
河北省各大滑雪场渐热,12-02,/faguichanye/gzdt/2019/1202/13022.html
2019冬博会我省冰雪企业受关注,10-31,/faguichanye/gzdt/2019/1030/12778.html
河北省首届冰雪运动会市场开发计划,10-31,/faguichanye/gzdt/2019/1031/12800.html
收红色锦旗，担一份责任 （石家庄市公安局向河北奥林匹克体育中心赠送锦旗）,09-19,/faguichanye/gzdt/2019/0919/12503.html
国务院办公厅印发《关于促进全民健身和体育消费推动体育产业高质量发展的意见》,09-18,/faguichanye/gzdt/2019/0918/12498.html
2019中国帆船城市发展研讨会在秦皇岛市举行,09-03,/faguichanye/gzdt/2019/0903/12429.html
打破传统体育壁垒 电子竞技与汽摩运动携手推动京津冀协同发展,07-08,/faguichanye/gzdt/2019/0708/12079.html
河北户外运动俱乐部有了自己的组织 河北省体育文化协会又添新“成员”,07-02,/faguichanye/gzdt/2019/0702/12029.html
中国跆拳道协会副主席袁永清一行来河北省跆拳道协会调研,06-24,/faguichanye/gzdt/2019/0624/11957.html
邯郸市第十三届运动会召开新闻发布会,06-13,/faguichanye/gzdt/2019/0613/11888.html
河北省体育局小球运动管理中心棒垒球精准扶贫活动走进阜平,05-31,/faguichanye/gzdt/2019/0531/11820.html
第14届斯迈夫国际体育消费展览会开幕 我省40多家企业单位参展,04-29,/faguichanye/gzdt/2019/0429/11620.html
借力全国体育公益项目  助力我省体育扶贫工作  ――人才管理中心对接组织“奔跑吧 少年”运动鞋捐赠活动,04-25,/faguichanye/gzdt/2019/0425/11584.html
衡水湖国际马拉松赛 成功加入国际路跑协会(AIMS),04-04,/faguichanye/gzdt/2019/0404/11475.html
沧州市举办健身气功比赛展演活动,04-01,/faguichanye/gzdt/2019/0401/11453.html
2018中国马拉松年度报告发布,03-19,/faguichanye/gzdt/2019/0319/11353.html
河北省健身气功协会第三届会员代表大会在石召开,03-07,/faguichanye/gzdt/2019/0307/11295.html
社会体育指导员滑冰项目培训在奥体中心圆满结束,11-16,/faguichanye/gzdt/2018/1116/10741.html
奥体中心开展大众滑冰项目公益体验活动,11-15,/faguichanye/gzdt/2018/1115/10733.html
2018京津冀户外运动挑战赛（保定易县・狼牙山站）圆满完赛,10-23,/faguichanye/gzdt/2018/1021/10616.html
京津冀运动休闲体验季走进唐山迁西,10-01,/faguichanye/gzdt/2018/1001/10534.html
京津冀运动休闲体验季走进承德兴隆,07-16,/faguichanye/gzdt/2018/0716/10058.html
河北省体育发展基金会 助推冰雪发展谋求新合作,07-16,/faguichanye/gzdt/2018/0716/10057.html
我国首项体育国际标准即将发布,07-10,/faguichanye/gzdt/2018/0710/10022.html
我省体育服务业进入增长快车道,06-15,/faguichanye/gzdt/2018/0615/9905.html
京津冀运动休闲体验季渐成“体旅融合”新IP,06-05,/faguichanye/gzdt/2018/0605/9837.html
河北省特色小镇创建类和培育类名单确定,05-31,/faguichanye/gzdt/2018/0531/9817.html
河北体育制造企业加快提升综合竞争力,05-31,/faguichanye/gzdt/2018/0531/9816.html
《河北省冰雪产业发展规划(2018-2025年)》出台,05-30,/faguichanye/gzdt/2018/0530/9796.html
河北130家企业亮相体博会,05-28,/faguichanye/gzdt/2018/0528/9770.html
河北将着力打造六大体育产业链,05-16,/faguichanye/gzdt/2018/0516/9688.html
河北晟大华健新产品通过中残联专家组审核,05-07,/faguichanye/gzdt/2018/0507/9626.html
筹办冬奥使张家口冰雪运动装备产业加速发展,05-03,/faguichanye/gzdt/2018/0503/9593.html
2017最具影响力马拉松赛事排行榜发布 我省三项国际马拉松赛事榜上有名,05-03,/faguichanye/gzdt/2018/0503/9594.html
河北体育产业确立五大发展重点,04-26,/faguichanye/gzdt/2018/0426/9546.html
中国冰雪产业联盟成立,04-25,/faguichanye/gzdt/2018/0425/9527.html
2018京津冀运动休闲体验季首站固安举行,04-23,/faguichanye/gzdt/2018/0423/9513.html
冰雪产业滚雪球 参与人群不断壮大 建设投资逐年增长,04-23,/faguichanye/gzdt/2018/0423/9515.html
京津冀运动休闲体验季重装启幕,04-19,/faguichanye/gzdt/2018/0419/9486.html
河北体育产业首次组团亮相斯迈夫大会,04-19,/shengjuyaowen/2018/0419/9495.html
乘势而上的定州体育产业集群,04-17,/faguichanye/gzdt/2018/0417/9459.html
承德市全力推进以冰雪运动和户外休闲为特色的产业发展,04-13,/faguichanye/gzdt/2018/0413/9444.html
全民健身热潮促进体育消费快速增长,04-09,/faguichanye/gzdt/2018/0409/9413.html
涞源县“长城冰雪健康文化新城”项目启动,03-29,/faguichanye/gzdt/2018/0329/9341.html
承德市加快推进健身休闲产业发展为民谋福祉,03-22,/faguichanye/gzdt/2018/0322/9294.html
河北体育装备生产企业正在应势而上,02-20,/faguichanye/gzdt/2018/0220/9158.html
河北省体育产业协会创新发展有新招,02-12,/faguichanye/gzdt/2018/0212/9138.html
我省体育服务业快速发展,02-09,/faguichanye/gzdt/2018/0209/9121.html
“寻找最美体育旅游目的地” 打造京津冀运动休闲体验季品牌,01-26,/faguichanye/gzdt/2018/0126/9042.html
保定市将建电子竞技综合体,01-24,/faguichanye/gzdt/2018/0124/9031.html
京津冀运动休闲体验季冰雪季走进元氏,01-17,/faguichanye/gzdt/2018/0117/8998.html
保定市评选出十佳体育产业运营机构,01-11,/faguichanye/gzdt/2018/0111/8972.html
我省规划未来五年体育产业发展新蓝图,01-04,/faguichanye/gzdt/2018/0104/8949.html
衡水市采取有效措施力促体育产业发展,12-29,/faguichanye/gzdt/2017/1229/8922.html
京津冀运动休闲体验季进入“融雪”模式,12-27,/faguichanye/gzdt/2017/1227/8890.html
我省体育产业发展跑上快车道,12-27,/faguichanye/gzdt/2017/1227/8887.html
秦皇岛体育产业乘风前进,12-06,/faguichanye/gzdt/2017/1211/8793.html
唐山市体育产业蓬勃发展,12-04,/faguichanye/gzdt/2017/1204/8749.html
秦皇岛安达入选国家体育产业示范单位,11-23,/faguichanye/gzdt/2017/1123/8699.html
邯郸市对滑雪场等经营场所进行“体检”,11-22,/faguichanye/gzdt/2017/1122/8688.html
2017京津冀运动休闲体验季第7站在邢台举行,11-12,/faguichanye/gzdt/2017/1112/8632.html
定州市着力推进体育产业快速发展,11-10,/faguichanye/gzdt/2017/1110/8624.html
国际体育金融高峰论坛在京举办,10-26,/faguichanye/gzdt/2017/1026/8516.html
10月28日 体育用品看廊坊,10-20,/faguichanye/gzdt/2017/1020/8486.html
石家庄将大力发展“体育+”产业链,10-18,/faguichanye/gzdt/2017/1018/8450.html
京津冀运动休闲体验季走进鹿泉,10-11,/faguichanye/gzdt/2017/1011/8427.html
河北省体育产业协会：抱团助力河北体育产业大发展,09-28,/faguichanye/gzdt/2017/0928/8383.html
京津冀健身休闲运动规划出台,09-20,/faguichanye/gzdt/2017/0920/8330.html
我省6小镇获评全国首批运动休闲特色小镇,09-20,/faguichanye/gzdt/2017/0920/8331.html
第二届中国（唐山）国际体育健身休闲产业博览会开幕,07-10,/faguichanye/gzdt/2017/0710/7765.html
我省两地入选国家体育旅游品牌,07-06,/faguichanye/gzdt/2017/0706/7747.html
残疾人康复体育和健身体育小型器材 研发项目专家论证会举办,05-25,/faguichanye/gzdt/2017/0525/7419.html
乔氏台球董事长乔冰：让中国体育品牌走向世界,05-02,/faguichanye/gzdt/2017/0502/7221.html
室外健身器材有“办法”管了,04-26,/faguichanye/gzdt/2017/0426/7174.html
民营资本参与体育发展的有益尝试,04-12,/faguichanye/gzdt/2017/0412/7118.html
全国首家体育智库在河北石家庄成立,04-01,/shengjuyaowen/2017/0331/7064.html
河北省体育智库专家交流会在石举行,03-30,/faguichanye/gzdt/2017/0330/7059.html
产业铺就发展路 河北电竞期待“再下一城”,03-15,/faguichanye/gzdt/2017/0315/7010.html
冰雪器材产业论坛崇礼落幕,03-15,/faguichanye/gzdt/2017/0315/7012.html
室内外健身器材获证组织研讨会崇礼召开,03-15,/faguichanye/gzdt/2017/0315/7011.html
石家庄市体育局带领气膜场馆专家赴元氏考察,03-15,/faguichanye/gzdt/2017/0315/6993.html
良性循环形成赛事生态 电竞丰富河北体育产业,03-08,/faguichanye/gzdt/2017/0308/6977.html
民办赛事助推万亿冰雪产业,02-15,/faguichanye/gzdt/2017/0215/6824.html
省局召开滑雪场所安全监管工作调度会,02-09,/shengjuyaowen/2017/0209/6786.html
“崇礼国家体育产业示范基地”获批,01-19,/faguichanye/gzdt/2017/0119/6727.html
河北省体育产业发展“十三五”规划解读,01-19,/faguichanye/gzdt/2017/0119/6710.html
京津冀冰雪产业跨向千亿元,01-11,/faguichanye/gzdt/2017/0111/6640.html
河北体育产业插上腾飞翅膀,01-04,/faguichanye/gzdt/2017/0104/6600.html
河北健儿全运会誓打翻身仗,01-04,/faguichanye/gzdt/2017/0104/6599.html
借力冬奥 我省冰雪产业迎来发展新机遇,01-04,/faguichanye/gzdt/2017/0104/6598.html
资本蜂拥而入 体育产业呈现勃勃生机,12-27,/faguichanye/gzdt/2016/1227/6526.html
避暑胜地承德大打冰雪产业牌,12-21,/faguichanye/gzdt/2016/1221/6517.html
京津冀体育产业发展高峰论坛暨健身休闲产业政策宣贯培训会举办,12-19,/faguichanye/gzdt/2016/1219/6478.html
承德冰雪运动旅游及休闲体育产业规划 暨2016中国・承德冰雪季发布会即将举行,12-14,/faguichanye/gzdt/2016/1214/6459.html
体育产业全面融入健康产业,11-17,/faguichanye/gzdt/2016/1117/6331.html
中国（北京）国际体育产业展开幕,11-02,/faguichanye/gzdt/2016/1102/6214.html
体育产业加速“泛娱乐化”布局,10-26,/faguichanye/gzdt/2016/1026/6150.html
中国体育产业仍缺明确商业模式,10-26,/faguichanye/gzdt/2016/1026/6149.html
张家口紧抓冬奥机遇 打造冰雪发展新高地,10-26,/faguichanye/gzdt/2016/1026/6145.html
中国(唐山)国际户外体育休闲用品博览会开幕,10-24,/faguichanye/gzdt/2016/1024/6116.html
体育产业加速泛娱乐化布局,10-24,/faguichanye/gzdt/2016/1024/6112.html
2016国际冬季运动博览会开幕,10-19,/zhuantipindao/yudongaotongxing/2016/1019/6090.html
2016中国沧州武术产业发展高峰论坛召开,10-19,/faguichanye/gzdt/2016/1019/6085.html
“汽车+体育+旅游”成新模式,10-13,/faguichanye/gzdt/2016/1013/6034.html
首届中国（沧州）国际武术文化产业博览会盛大开幕,10-11,/faguichanye/gzdt/2016/1011/6022.html
电子竞技将带动IT产业发展,10-09,/faguichanye/gzdt/2016/1009/5983.html
体育大生意年度评选启动,10-08,/faguichanye/gzdt/2016/1008/5966.html
冬奥会促进中国滑雪产业井喷,10-08,/faguichanye/gzdt/2016/1008/5963.html
借力京津冀协同发展休闲体育产业跨区域合作提速,09-12,/faguichanye/gzdt/2016/0912/5827.html
京张将合建冬奥建设零碳排放试验区,09-07,/zhuantipindao/yudongaotongxing/dongaohuijinxingshi/2016/0907/5809.html
我省参展2016中国体育文化・体育旅游博览会,09-06,/shengjuyaowen/2016/0906/5796.html
自驾游露营地行业能否成为下个万亿级市场？,09-05,/faguichanye/gzdt/2016/0905/5793.html
我省将建体育产业资源交易平台,06-01,/faguichanye/gzdt/2016/0601/5319.html
观赛旅游服务――升级时代悄然而至,03-29,/faguichanye/gzdt/2016/0329/5022.html
我省企业踊跃参加2015年体育用品博览会,01-26,/faguichanye/gzdt/2015/0520/3982.html
局领导集中学习《全民健身条例》,12-01,/faguichanye/gzdt/2015/0104/3543.html
我省成功参展2014中国体育文化体育旅游博览会,11-26,/faguichanye/gzdt/2014/1126/3408.html
局领导集中学习《中华人民共和国公务员法》,09-29,/faguichanye/gzdt/2015/0104/3542.html
第三届京交会体服会完美落幕,06-03,/faguichanye/gzdt/2014/0603/2850.html
京交会国际体育服务贸易发展大会即将开幕,05-26,/faguichanye/gzdt/2014/0526/2773.html
第32届中国国际体育用品博览会在武汉开幕,05-12,/faguichanye/gzdt/2014/0512/2619.html
总局政法司来我省调研依法行政工作,03-17,/faguichanye/gzdt/2014/0317/2422.html
11选5“豪”礼冲天  河北体彩惠民活动全面开启,02-25,/faguichanye/gzdt/2014/0225/2370.html
体育彩票11选5大派奖   为彩民送上“淘金盛宴”,01-20,/faguichanye/gzdt/2014/0120/2261.html
快乐操场继续前行  石家庄7所乡村小学受益,01-20,/faguichanye/gzdt/2014/0120/2262.html
河北体彩销售再创历史新高,01-06,/faguichanye/gzdt/2014/0106/2222.html
全省12家体育用品生产企业获河北省著名商标,12-27,/faguichanye/gzdt/2013/1227/2174.html
沧州市体育局局长马英利专项调研体育产业发展,12-14,/faguichanye/gzdt/2013/1214/2118.html
中国体育文化旅游博览会在芜湖开幕　,11-04,/faguichanye/gzdt/2013/1104/1930.html
全省经营高危险性体育项目许可工作培训会顺利举行,10-31,/faguichanye/gzdt/2013/1031/1911.html
河北省四项目入选2013年度中国体育旅游精品项目,10-28,/faguichanye/gzdt/2013/1028/1896.html
张家口崇礼滑雪场11月开门迎客,10-28,/faguichanye/gzdt/2013/1028/1895.html
中国体彩年销量再超千亿,10-14,/faguichanye/gzdt/2013/1014/1833.html
关爱贫困小学儿童  “快乐操场”走进河北承德,10-09,/faguichanye/gzdt/2013/1009/1805.html
石家庄英利公司（英利奥）赞助全国全民健身操舞大赛总决赛,09-30,/faguichanye/gzdt/2013/0929/1777.html
竞彩达人争霸擂台赛10月8日开赛  四万三千元奖金等你拿,09-27,/faguichanye/gzdt/2013/0927/1774.html
石家庄英利公司成为国际乒乓球赛事指定地板赞助商,09-13,/faguichanye/gzdt/2013/0913/1723.html
保定市组织市区游泳场馆负责人培训,08-15,/faguichanye/gzdt/2013/0815/1604.html
沧州鑫龙教学设备制造有限公司获NSCC新国体认证,07-31,/faguichanye/gzdt/2013/0731/1479.html
邢台市桥东区开展体育市场安全检查专项行动,06-20,/faguichanye/gzdt/2013/0620/1264.html
“竞彩达人争霸”擂台赛颁奖仪式举行,06-04,/faguichanye/gzdt/2013/0604/1196.html
河北75家企业参加第31届中国国际体育用品博览会,06-04,/faguichanye/gzdt/2013/0604/1182.html
张家口市“五一”举办即开型体育彩票户外销售活动,05-07,/faguichanye/gzdt/2013/0507/993.html
张家口崇礼国际滑雪节完美落幕,04-19,/faguichanye/gzdt/2013/0419/887.html
新思路取得新效益――社会化让唐山体育得实效,03-28,/faguichanye/gzdt/2013/0328/775.html
河北省滑雪旅游企业安全生产标准化建设观摩会在张家口崇礼举行,03-27,/faguichanye/gzdt/2013/0327/762.html
石家庄滹沱河高尔夫俱乐部举行青少年公益培训,03-20,/faguichanye/gzdt/2013/0320/730.html
易县首届狼牙山滑雪节收官游客超6万,03-07,/faguichanye/gzdt/2013/0307/657.html
11选5来了，投注站如何兼得鱼与熊掌？,02-28,/faguichanye/gzdt/2013/0228/627.html
春节期间崇礼滑雪场接待游客近30万人,02-19,/faguichanye/gzdt/2013/0219/585.html
体彩新年开门红  七天销量超亿元,01-09,/faguichanye/gzdt/2013/0109/439.html
河北省体育局领导集体学习《全民健身条例》,12-10,/faguichanye/gzdt/2013/0221/594.html
11选5席卷牛城     秧歌骑游给力添彩,11-29,/faguichanye/gzdt/2012/1129/231.html
体彩公益金―――让“牛城”体育更亲民,11-28,/faguichanye/gzdt/2012/1128/224.html
体彩公益金―――助“赵都”体育大跨越,11-28,/faguichanye/gzdt/2012/1128/223.html
夏垫佳美创新产品将参选2012年中国优秀工业设计奖大奖,11-26,/faguichanye/gzdt/2012/1126/168.html
体育彩票公益金廊坊体育惠民主力军,11-26,/faguichanye/gzdt/2012/1126/170.html
接续奋斗“后奥运”―――张家口借势加快文旅产业高质量发展,04-27,/faguichanye/zcfg/2022/0427/17962.html
体育总局体操中心关于征求《开展快乐体操的基本标准与要求（征求意见稿）》意见的通知,10-16,/faguichanye/zcfg/2020/1016/14850.html
关于对《极限运动装备使用要求和检验方法第1部分：滑板》等2项行业标准公开征求意见的通知,09-27,http://www.sport.gov.cn/n316/n336/c964027/content.html
【普法宣传片】河北省体育局体育法制系列宣传片之《总篇》,08-14,/faguichanye/zcfg/2020/0814/14460.html
【普法宣传片】河北省体育局体育法制系列宣传片之《奥林匹克标志保护条例》,08-13,/faguichanye/zcfg/2020/0813/14449.html
【普法宣传片】河北省体育局体育法制系列宣传片之《反兴奋剂条例》,08-12,/faguichanye/zcfg/2020/0812/14444.html
【普法宣传片】河北省体育局体育法制系列宣传片之《彩票管理条例》,08-11,/faguichanye/zcfg/2020/0811/14438.html
